울산광역시 울주군 삼동면,삼동면,4793651.043852974,6216139.844492571
울산광역시 울주군 삼동면 금곡리,금곡리,4790480.105232804,6214182.791845761
울산광역시 울주군 삼동면 하잠리,하잠리,4792468.347053742,6216685.465991989
울산광역시 울주군 삼동면 보은리,보은리,4789988.444721594,6216355.452814791
울산광역시 울주군 삼동면 작동리,작동리,4796257.6135724895,6213051.627042172
울산광역시 울주군 삼동면 출강리,출강리,4793329.826166175,6213632.9785834225
울산광역시 울주군 삼동면 조일리,조일리,4787288.717053398,6214362.600737883
울산광역시 울주군 삼동면 둔기리,둔기리,4798031.349799861,6215451.459711362
울산광역시 울주군 삼남면,삼남면,4788048.675709873,6219269.371905948
울산광역시 울주군 삼남면 가천리,가천리,4783736.722847122,6219520.129073751
울산광역시 울주군 삼남면 방기리,방기리,4783002.788676617,6217817.887481724
울산광역시 울주군 삼남면 신화리,신화리,4790969.3586566,6218526.370370232
울산광역시 울주군 삼남면 상천리,상천리,4786911.281404305,6217893.723012384
울산광역시 울주군 삼남면 교동리,교동리,4789099.709763287,6219845.242565697
울산광역시 울주군 상북면,상북면,4787786.970132239,6223889.796391297
울산광역시 울주군 상북면 등억알프스리,등억알프스리,4785509.348418152,6220860.4631383605
울산광역시 울주군 상북면 소호리,소호리,4790181.939454346,6230703.438314132
울산광역시 울주군 상북면 향산리,향산리,4789237.759099386,6222549.335246269
울산광역시 울주군 상북면 궁근정리,궁근정리,4786762.741043483,6226915.830549887
울산광역시 울주군 상북면 거리,거리,4783404.740611984,6224692.59539896
울산광역시 울주군 상북면 천전리,천전리,4787995.603674142,6221755.636448545
울산광역시 울주군 상북면 명촌리,명촌리,4785830.309123588,6222420.992675296
울산광역시 울주군 상북면 덕현리,덕현리,4782209.549111154,6227722.702180338
울산광역시 울주군 상북면 이천리,이천리,4775756.535362325,6223725.854846577
울산광역시 울주군 상북면 길천리,길천리,4785621.721555438,6223308.698479336
울산광역시 울주군 상북면 산전리,산전리,4788464.655080624,6225027.596050789
울산광역시 울주군 상북면 양등리,양등리,4782755.802343035,6225802.373608395
울산광역시 울주군 상북면 지내리,지내리,4790732.205538162,6223505.374639262
울산광역시 울주군 두서면,두서면,4799107.899899994,6226114.615695982
울산광역시 울주군 두서면 서하리,서하리,4796288.651640456,6225959.117160499
울산광역시 울주군 두서면 인보리,인보리,4796607.223583536,6227496.683886987
울산광역시 울주군 두서면 전읍리,전읍리,4800272.858777653,6227354.832307235
울산광역시 울주군 두서면 내와리,내와리,4795497.845438363,6231073.85389192
울산광역시 울주군 두서면 활천리,활천리,4804726.645378391,6229359.963008223
울산광역시 울주군 두서면 미호리,미호리,4799547.048742992,6229387.511810851
울산광역시 울주군 두서면 복안리,복안리,4800432.950856289,6231305.747978302
울산광역시 울주군 두서면 구량리,구량리,4795298.5580913145,6224745.856044067
울산광역시 울주군 두서면 차리,차리,4793262.888290639,6226974.246221121
울산광역시 울주군 두동면,두동면,4804428.393253824,6225268.888948558
울산광역시 울주군 두동면 은편리,은편리,4805407.596194242,6223471.167703694
울산광역시 울주군 두동면 천전리,천전리,4799362.083098387,6223616.712506278
울산광역시 울주군 두동면 봉계리,봉계리,4807593.080781206,6228593.708972021
울산광역시 울주군 두동면 이전리,이전리,4806510.406708159,6224407.1284399545
울산광역시 울주군 두동면 월평리,월평리,4809563.2640090175,6226870.126280879
울산광역시 울주군 두동면 구미리,구미리,4805656.931329981,6225663.12311677
울산광역시 울주군 두동면 만화리,만화리,4808807.505053151,6223581.600549841
울산광역시 울주군 웅촌면,웅촌면,4797675.542725617,6209237.664692986
울산광역시 울주군 웅촌면 대복리,대복리,4799672.551985226,6211593.662369369
울산광역시 울주군 웅촌면 통천리,통천리,4803398.571116637,6209268.432761763
울산광역시 울주군 웅촌면 대대리,대대리,4795747.254742193,6208183.301798963
울산광역시 울주군 웅촌면 고연리,고연리,4791297.414176408,6209625.597668157
울산광역시 울주군 웅촌면 은현리,은현리,4791589.352662536,6211419.123921077
울산광역시 울주군 웅촌면 검단리,검단리,4794336.194624092,6210003.867214715
울산광역시 울주군 웅촌면 곡천리,곡천리,4796968.446745473,6209756.565660976
울산광역시 울주군 웅촌면 석천리,석천리,4800955.162783804,6208849.09251333
울산광역시 울주군 웅촌면 초천리,초천리,4799183.547278024,6208704.93479868
울산광역시 울주군 서생면,서생면,4808301.781017357,6195788.5975400405
울산광역시 울주군 서생면 위양리,위양리,4806051.676920705,6198151.222591348
울산광역시 울주군 서생면 화정리,화정리,4808937.891911589,6199292.423060704
울산광역시 울주군 서생면 진하리,진하리,4811745.342986876,6197569.683335357
울산광역시 울주군 서생면 서생리,서생리,4810246.342069355,6197929.441110554
울산광역시 울주군 서생면 용리,용리,4808313.96208527,6197358.522141519
울산광역시 울주군 서생면 대송리,대송리,4812521.081265996,6195771.589606901
울산광역시 울주군 서생면 화산리,화산리,4803818.720525502,6198730.8372502765
울산광역시 울주군 서생면 나사리,나사리,4810544.2273750305,6196154.869949799
울산광역시 울주군 서생면 명산리,명산리,4805195.675716389,6196645.0747091845
울산광역시 울주군 서생면 신암리,신암리,4807654.545752765,6195979.6482978705
울산광역시 울주군 청량읍,청량읍,4811571.86071838,6208292.869056521
울산광역시 울주군 청량읍 용암리,용암리,4812860.762158531,6205825.132429075
울산광역시 울주군 청량읍 율리,율리,4802584.032695985,6213146.331583198
울산광역시 울주군 청량읍 삼정리,삼정리,4804269.926266968,6210759.353690478
울산광역시 울주군 청량읍 문죽리,문죽리,4807580.9033333175,6211331.764429141
