서울특별시 강동구 천호동,천호동,37.5450159,127.1368066
서울특별시 강동구 성내동,성내동,37.5304417,127.122425
서울특별시 강동구 암사동,암사동,37.551508,127.132663
서울특별시 강동구 둔촌동,둔촌동,37.5333656,127.1419851
서울특별시 강동구 고덕동,고덕동,37.5572593,127.1515382
서울특별시 강동구 명일동,명일동,37.5512453,127.1443656
서울특별시 강동구 둔촌제2동,둔촌제2동,37.5332885,127.1419221
서울특별시 강동구 둔촌제1동,둔촌제1동,37.5333656,127.1419851
서울특별시 강동구 길동,길동,37.5345598,127.1426791
서울특별시 강동구 성내제3동,성내제3동,37.5260101,127.13287
서울특별시 강동구 성내제2동,성내제2동,37.532425,127.129563
서울특별시 강동구 성내제1동,성내제1동,37.5304417,127.122425
서울특별시 강동구 천호제3동,천호제3동,37.5361455,127.1332269
서울특별시 강동구 천호제2동,천호제2동,37.5435257,127.1254351
서울특별시 강동구 천호제1동,천호제1동,37.5450159,127.1368066
서울특별시 강동구 암사제3동,암사제3동,37.5549912,127.1408249
서울특별시 강동구 암사제2동,암사제2동,37.5517481,127.1272074
서울특별시 강동구 암사제1동,암사제1동,37.551508,127.132663
서울특별시 강동구 고덕제2동,고덕제2동,37.5605,127.16435
서울특별시 강동구 고덕제1동,고덕제1동,37.5572593,127.1515382
서울특별시 강동구 명일제2동,명일제2동,37.546366,127.1513427
서울특별시 강동구 명일제1동,명일제1동,37.5512453,127.1443656
서울특별시 강동구 상일동,상일동,37.550583,127.1683007
서울특별시 강동구 강일동,강일동,37.5649783,127.173909
서울특별시 송파구 마천동,마천동,37.4960195,127.1499724
서울특별시 송파구 거여동,거여동,37.4969643,127.1432324
서울특별시 송파구 방이동,방이동,37.510933,127.123925
서울특별시 송파구 문정동,문정동,37.4900982,127.1241719
서울특별시 송파구 가락동,가락동,37.4955568,127.1217864
서울특별시 송파구 송파동,송파동,37.5062595,127.1093393
서울특별시 송파구 풍납동,풍납동,37.538092,127.122075
서울특별시 송파구 신천동,신천동,37.5239079,127.0989414
서울특별시 송파구 잠실동,잠실동,37.5061,127.084338
서울특별시 송파구 잠실7동,잠실7동,37.5086777,127.0771146
서울특별시 송파구 잠실6동,잠실6동,37.518142,127.10065
서울특별시 송파구 잠실4동,잠실4동,37.5201089,127.1122668
서울특별시 송파구 잠실3동,잠실3동,37.513333,127.094375
서울특별시 송파구 잠실2동,잠실2동,37.5119488,127.088559
서울특별시 송파구 잠실본동,잠실본동,37.5061,127.084338
서울특별시 송파구 위례동,위례동,37.4811656,127.1439378
서울특별시 송파구 장지동,장지동,37.4785,127.1354
서울특별시 송파구 문정2동,문정2동,37.489823,127.1108107
서울특별시 송파구 문정1동,문정1동,37.4900982,127.1241719
서울특별시 송파구 가락2동,가락2동,37.4987054,127.1266714
서울특별시 송파구 가락1동,가락1동,37.4964898,127.1098653
서울특별시 송파구 가락본동,가락본동,37.4955568,127.1217864
서울특별시 송파구 삼전동,삼전동,37.502714,127.0925354
서울특별시 송파구 석촌동,석촌동,37.503592,127.1037
서울특별시 송파구 송파2동,송파2동,37.502317,127.1167651
서울특별시 송파구 송파1동,송파1동,37.5062595,127.1093393
서울특별시 송파구 오금동,오금동,37.5030528,127.1281494
서울특별시 송파구 오륜동,오륜동,37.515425,127.1343
서울특별시 송파구 방이2동,방이2동,37.5164444,127.1114868
서울특별시 송파구 방이1동,방이1동,37.510933,127.123925
서울특별시 송파구 마천2동,마천2동,37.4968477,127.1485193
서울특별시 송파구 마천1동,마천1동,37.4960195,127.1499724
서울특별시 송파구 거여2동,거여2동,37.4935803,127.1468764
서울특별시 송파구 거여1동,거여1동,37.4969643,127.1432324
서울특별시 송파구 풍납2동,풍납2동,37.5292584,127.1157686
서울특별시 송파구 풍납1동,풍납1동,37.538092,127.122075
서울특별시 강남구 도곡동,도곡동,37.488238,127.0390246
서울특별시 강남구 일원동,일원동,37.491839,127.0879629
서울특별시 강남구 율현동,율현동,37.4717,127.1114
서울특별시 강남구 자곡동,자곡동,37.4751929,127.0989125
서울특별시 강남구 논현동,논현동,37.5115706,127.028461
서울특별시 강남구 대치동,대치동,37.4931821,127.0567047
서울특별시 강남구 삼성동,삼성동,37.5144424,127.062532
서울특별시 강남구 개포동,개포동,37.4827409,127.055737
서울특별시 강남구 역삼동,역삼동,37.4954841,127.0333574
서울특별시 강남구 수서동,수서동,37.4889181,127.104929
서울특별시 강남구 일원2동,일원2동,37.4922048,127.0737224
서울특별시 강남구 일원1동,일원1동,37.491839,127.0879629
서울특별시 강남구 일원본동,일원본동,37.4833484,127.0864633
서울특별시 강남구 세곡동,세곡동,37.4643683,127.1043555
서울특별시 강남구 개포4동,개포4동,37.4788183,127.0516374
서울특별시 강남구 개포2동,개포2동,37.4897723,127.0689523
서울특별시 강남구 개포1동,개포1동,37.4827409,127.055737
서울특별시 강남구 도곡2동,도곡2동,37.4837425,127.0464338
서울특별시 강남구 도곡1동,도곡1동,37.488238,127.0390246
서울특별시 강남구 역삼2동,역삼2동,37.4959674,127.0468034
서울특별시 강남구 역삼1동,역삼1동,37.4954841,127.0333574
서울특별시 강남구 대치4동,대치4동,37.4997415,127.0579127
서울특별시 강남구 대치2동,대치2동,37.5022848,127.0642072
서울특별시 강남구 대치1동,대치1동,37.4931821,127.0567047
서울특별시 강남구 삼성2동,삼성2동,37.5112,127.04595
서울특별시 강남구 삼성1동,삼성1동,37.5144424,127.062532
서울특별시 강남구 청담동,청담동,37.525107,127.049291
서울특별시 강남구 압구정동,압구정동,37.530642,127.030713
서울특별시 강남구 논현2동,논현2동,37.517342,127.037213
서울특별시 강남구 논현1동,논현1동,37.5115706,127.028461
서울특별시 강남구 신사동,신사동,37.5240101,127.0227814
서울특별시 서초구 신원동,신원동,37.4448,127.0641
서울특별시 서초구 염곡동,염곡동,37.462035,127.054288
서울특별시 서초구 서초동,서초동,37.4901186,127.0195082
서울특별시 서초구 반포동,반포동,37.5004776,126.98606
서울특별시 서초구 원지동,원지동,37.4452,127.0476
서울특별시 서초구 우면동,우면동,37.466,127.0169
서울특별시 서초구 양재동,양재동,37.470101,127.039888
서울특별시 서초구 방배동,방배동,37.4941452,126.988785
서울특별시 서초구 내곡동,내곡동,37.4493583,127.0583103
서울특별시 서초구 양재2동,양재2동,37.470601,127.041188
서울특별시 서초구 양재1동,양재1동,37.4716412,127.026744
서울특별시 서초구 방배4동,방배4동,37.489007,126.9923344
서울특별시 서초구 방배3동,방배3동,37.4784409,126.9999918
서울특별시 서초구 방배2동,방배2동,37.4797439,126.9855106
서울특별시 서초구 방배1동,방배1동,37.4832801,126.9945569
서울특별시 서초구 방배본동,방배본동,37.4941452,126.988785
서울특별시 서초구 반포4동,반포4동,37.4974314,127.0003853
서울특별시 서초구 반포3동,반포3동,37.5120925,127.0056289
서울특별시 서초구 반포2동,반포2동,37.5046022,126.9945091
서울특별시 서초구 반포1동,반포1동,37.5050895,127.0135073
서울특별시 서초구 반포본동,반포본동,37.5004776,126.98606
서울특별시 서초구 잠원동,잠원동,37.5149619,127.0140771
서울특별시 서초구 서초4동,서초4동,37.5026685,127.0221589
서울특별시 서초구 서초3동,서초3동,37.4836682,127.0119725
서울특별시 서초구 서초2동,서초2동,37.49208,127.02496
서울특별시 서초구 서초1동,서초1동,37.4901186,127.0195082
서울특별시 관악구 봉천동,봉천동,37.4779619,126.9534602
서울특별시 관악구 난곡동,난곡동,37.4709634,126.9216507
서울특별시 관악구 미성동,미성동,37.4761761,126.9155534
서울특별시 관악구 삼성동,삼성동,37.470101,126.932963
서울특별시 관악구 대학동,대학동,37.4706145,126.9369907
서울특별시 관악구 조원동,조원동,37.4826299,126.9078649
