전라남도 신안군 흑산면 오리,오리,4325843.068990763,6255971.49810771
전라남도 신안군 흑산면 영산리,영산리,4324299.052611791,6250955.15674333
전라남도 신안군 흑산면 심리,심리,4317111.6912519485,6252120.043318076
전라남도 신안군 흑산면 사리,사리,4317714.783573478,6251634.107960262
전라남도 신안군 흑산면 비리,비리,4315403.917538428,6254490.054312697
전라남도 신안군 흑산면 예리,예리,4320675.246990692,6253445.059633218
전라남도 신안군 흑산면 진리,진리,4320731.935201397,6254239.991320278
전라남도 신안군 도초면,도초면,4380200.554541776,6245220.799687685
전라남도 신안군 도초면 우이도리,우이도리,4363693.184882118,6241498.034401174
전라남도 신안군 도초면 수다리,수다리,4381599.647608643,6246080.451796732
전라남도 신안군 도초면 만년리,만년리,4383211.911822633,6244893.766285987
전라남도 신안군 도초면 이곡리,이곡리,4384781.07809067,6243672.723889428
전라남도 신안군 도초면 고란리,고란리,4382611.842619543,6243792.298381438
전라남도 신안군 도초면 죽연리,죽연리,4381106.666156962,6242806.135458923
전라남도 신안군 도초면 수항리,수항리,4380427.51657655,6244429.139901842
전라남도 신안군 도초면 오류리,오류리,4379269.871549377,6243760.89464014
전라남도 신안군 도초면 외남리,외남리,4379131.718941131,6245100.243016426
전라남도 신안군 도초면 지남리,지남리,4376652.22074218,6244275.553615564
전라남도 신안군 도초면 발매리,발매리,4377088.623673309,6245822.89726307
전라남도 신안군 비금면,비금면,4379005.253842745,6249174.237568086
전라남도 신안군 비금면 수치리,수치리,4389935.640715413,6247451.096074013
전라남도 신안군 비금면 수대리,수대리,4378062.047468453,6247179.291074323
전라남도 신안군 비금면 내월리,내월리,4375386.842191346,6248525.523211679
전라남도 신안군 비금면 죽림리,죽림리,4378687.063834128,6247928.210995978
전라남도 신안군 비금면 고서리,고서리,4376825.708132803,6249962.833202362
전라남도 신안군 비금면 신원리,신원리,4377803.667479612,6250559.930978107
전라남도 신안군 비금면 구림리,구림리,4382645.810883566,6248098.082748226
전라남도 신안군 비금면 지당리,지당리,4381876.713649858,6248641.180313733
전라남도 신안군 비금면 덕산리,덕산리,4378596.867579947,6248961.208133259
전라남도 신안군 비금면 가산리,가산리,4391781.805743404,6248460.63182126
전라남도 신안군 비금면 도고리,도고리,4384505.177909814,6249608.4586133035
전라남도 신안군 비금면 용소리,용소리,4385977.07801893,6249896.972200326
전라남도 신안군 비금면 광대리,광대리,4386891.9291494,6250661.528885549
전라남도 신안군 자은면,자은면,4396986.09573091,6255255.018547253
전라남도 신안군 자은면 구영리,구영리,4396603.803593224,6255376.325771267
전라남도 신안군 자은면 고장리,고장리,4393167.115875209,6257899.431716439
전라남도 신안군 자은면 백산리,백산리,4392681.05155823,6255626.628703738
전라남도 신안군 자은면 면전리,면전리,4394677.8707970865,6254455.260546368
전라남도 신안군 자은면 유각리,유각리,4396451.920305506,6253633.348531753
전라남도 신안군 자은면 유천리,유천리,4401682.953467145,6254276.4105460225
전라남도 신안군 자은면 대율리,대율리,4399739.582062548,6255465.057032249
전라남도 신안군 자은면 송산리,송산리,4398960.083232019,6256361.95311277
전라남도 신안군 자은면 한운리,한운리,4400718.428848185,6257193.834967549
전라남도 신안군 임자면,임자면,4410986.58129096,6267291.774621637
전라남도 신안군 임자면 수도리,수도리,4414302.164495332,6266958.969991583
전라남도 신안군 임자면 진리,진리,4411661.725391032,6267694.331512087
전라남도 신안군 임자면 이흑암리,이흑암리,4409607.293797094,6266480.744496688
전라남도 신안군 임자면 삼두리,삼두리,4402383.754570305,6267554.138264172
전라남도 신안군 임자면 재원리,재원리,4400968.167645752,6269451.212665165
전라남도 신안군 임자면 광산리,광산리,4405628.944300804,6269191.636043877
전라남도 신안군 임자면 대기리,대기리,4409398.834786908,6268586.086689474
전라남도 신안군 임자면 도찬리,도찬리,4413373.178123955,6271056.387759651
전라남도 신안군 증도면,증도면,4411453.345101632,6261271.863752453
전라남도 신안군 증도면 병풍리,병풍리,4415121.617355287,6255040.852433923
전라남도 신안군 증도면 우전리,우전리,4409332.892315334,6258288.507659686
전라남도 신안군 증도면 대초리,대초리,4412098.402184499,6257392.196605034
전라남도 신안군 증도면 방축리,방축리,4409249.179923402,6261934.430981797
전라남도 신안군 증도면 증동리,증동리,4412892.036542358,6261281.110722309
전라남도 신안군 압해읍,압해읍,4426256.3958851425,6248415.90489693
전라남도 신안군 압해읍 가란리,가란리,4432496.849895653,6247645.739409946
전라남도 신안군 압해읍 장감리,장감리,4427815.304001318,6245097.18925525
전라남도 신안군 압해읍 신장리,신장리,4430606.823172132,6245379.323069167
전라남도 신안군 압해읍 분매리,분매리,4429290.701203259,6246624.167590771
전라남도 신안군 압해읍 송공리,송공리,4418972.391697625,6248719.374683212
전라남도 신안군 압해읍 대천리,대천리,4422437.037441369,6248477.445606323
전라남도 신안군 압해읍 동서리,동서리,4424751.07212566,6248651.428826489
전라남도 신안군 압해읍 학교리,학교리,4426443.746883459,6248129.5853593005
전라남도 신안군 압해읍 신용리,신용리,4424920.687221063,6249845.276012143
전라남도 신안군 압해읍 매화리,매화리,4422309.810611736,6255271.74989022
전라남도 신안군 압해읍 고이리,고이리,4425201.393337088,6253787.794363955
전라남도 신안군 압해읍 가룡리,가룡리,4426147.433651201,6251506.618819943
전라남도 신안군 압해읍 복룡리,복룡리,4428623.408015533,6248997.998793631
전라남도 신안군 지도읍,지도읍,4421142.72013717,6263806.772524592
전라남도 신안군 지도읍 선도리,선도리,4424645.211629031,6257921.607805288
전라남도 신안군 지도읍 태천리,태천리,4421633.556794485,6259169.707709658
전라남도 신안군 지도읍 자동리,자동리,4425784.826136164,6262585.875734596
전라남도 신안군 지도읍 당촌리,당촌리,4414400.256064428,6263856.148551552
전라남도 신안군 지도읍 탄동리,탄동리,4417355.456278715,6262690.540614605
전라남도 신안군 지도읍 광정리,광정리,4423433.994222956,6263969.877323842
전라남도 신안군 지도읍 읍내리,읍내리,4420944.046876557,6263949.13798518
전라남도 신안군 지도읍 감정리,감정리,4418903.209300835,6265298.989504916
전라남도 신안군 지도읍 어의리,어의리,4422261.099226626,6269334.389430979
전라남도 신안군 지도읍 봉리,봉리,4419582.274732627,6266717.32329714
전라남도 신안군 지도읍 내양리,내양리,4424416.276784636,6265285.654122305
전라남도 진도군 조도면,조도면,4376079.280349407,6216523.556189037
전라남도 진도군 조도면 가사도리,가사도리,4383031.5280954745,6228411.404379943
전라남도 진도군 조도면 내병도리,내병도리,4370476.298462739,6223588.72196462
전라남도 진도군 조도면 외병도리,외병도리,4366570.882835722,6223731.132853959
전라남도 진도군 조도면 눌옥도리,눌옥도리,4367627.7272505835,6221907.148659659
전라남도 진도군 조도면 옥도리,옥도리,4375244.781437622,6220674.713551323
전라남도 진도군 조도면 진목도리,진목도리,4366771.58165563,6219493.8911194615
전라남도 진도군 조도면 맹골도리,맹골도리,4351943.427732514,6215301.204697853
전라남도 진도군 조도면 모도리,모도리,4370562.631673727,6217038.899025744
전라남도 진도군 조도면 청등도리,청등도리,4378235.516223472,6212438.6281084
전라남도 진도군 조도면 독거도리,독거도리,4386317.752807625,6211746.204428445
전라남도 진도군 조도면 죽항도리,죽항도리,4381215.465044998,6213232.63680419
전라남도 진도군 조도면 성남도리,성남도리,4378671.030240856,6223314.5079275705
전라남도 진도군 조도면 여미리,여미리,4373411.293969287,6219617.401205058
전라남도 진도군 조도면 맹성리,맹성리,4376199.51655194,6218484.687351224
전라남도 진도군 조도면 나배도리,나배도리,4372344.434953218,6218420.859829948
전라남도 진도군 조도면 관사도리,관사도리,4369497.663051367,6219965.401151182
전라남도 진도군 조도면 소마도리,소마도리,4368300.555314485,6218401.29976901
전라남도 진도군 조도면 대마도리,대마도리,4368779.860871201,6215773.11129375
전라남도 진도군 조도면 창유리,창유리,4384597.967375189,6218015.729229012
전라남도 진도군 조도면 신육리,신육리,4377256.81001856,6216012.8423305
전라남도 진도군 조도면 서거차도리,서거차도리,4360825.284922099,6216142.903248653
전라남도 진도군 조도면 동거차도리,동거차도리,4362147.098850805,6214889.238532699
전라남도 진도군 조도면 관매도리,관매도리,4375117.012260913,6213914.484500324
전라남도 진도군 지산면,지산면,4394119.74425905,6222303.3267262755
전라남도 진도군 지산면 송호리,송호리,4389648.431083405,6221290.57819113
전라남도 진도군 지산면 오류리,오류리,4391567.959877651,6221334.242421343
전라남도 진도군 지산면 심동리,심동리,4387447.316034839,6222660.537507302
전라남도 진도군 지산면 가학리,가학리,4387285.7300107535,6223990.558616933
전라남도 진도군 지산면 가치리,가치리,4389835.749979965,6223479.394274204
전라남도 진도군 지산면 와우리,와우리,4391727.735061167,6224124.804127552
전라남도 진도군 지산면 보전리,보전리,4394157.821515182,6225205.92546928
전라남도 진도군 지산면 거제리,거제리,4396976.831227297,6225799.774833438
전라남도 진도군 지산면 소포리,소포리,4399592.561658252,6226128.717873224
전라남도 진도군 지산면 길은리,길은리,4398878.185223391,6224453.111269148
전라남도 진도군 지산면 앵무리,앵무리,4398851.817326629,6223236.421774874
전라남도 진도군 지산면 고야리,고야리,4395537.76440526,6223753.472314942
전라남도 진도군 지산면 삼당리,삼당리,4396187.342964796,6221879.531801402
전라남도 진도군 지산면 관마리,관마리,4393665.376883863,6221003.50525302
전라남도 진도군 지산면 인지리,인지리,4393790.387566548,6222625.351305253
전라남도 진도군 임회면,임회면,4395934.782447273,6220497.2934990255
전라남도 진도군 임회면 연동리,연동리,4392058.747011799,6219722.402996498
전라남도 진도군 임회면 남동리,남동리,4392012.501443977,6218218.638193672
전라남도 진도군 임회면 굴포리,굴포리,4395546.468945509,6217673.422289887
전라남도 진도군 임회면 백동리,백동리,4394682.683178827,6218420.647330404
전라남도 진도군 임회면 죽림리,죽림리,4401501.141034909,6218021.976248405
전라남도 진도군 임회면 상만리,상만리,4398266.781610741,6218093.826522494
전라남도 진도군 임회면 봉상리,봉상리,4396387.213152727,6219075.269220181
전라남도 진도군 임회면 석교리,석교리,4396528.45046539,6220058.353047017
전라남도 진도군 임회면 사령리,사령리,4398167.25910151,6220635.90771201
전라남도 진도군 임회면 고정리,고정리,4399560.322756344,6221607.443687628
전라남도 진도군 임회면 용호리,용호리,4401681.832278723,6219573.539836321
전라남도 진도군 임회면 삼막리,삼막리,4401529.648290839,6221606.12939756
전라남도 진도군 임회면 명슬리,명슬리,4402907.360819259,6220074.336865636
전라남도 진도군 의신면,의신면,4407601.6994146835,6220544.003367862
전라남도 진도군 의신면 구자도리,구자도리,4404907.918470665,6212514.64684456
전라남도 진도군 의신면 금갑리,금갑리,4406762.786637962,6217512.837588965
전라남도 진도군 의신면 송정리,송정리,4405082.655278433,6218854.222415245
전라남도 진도군 의신면 만길리,만길리,4407977.896796688,6218762.967625779
전라남도 진도군 의신면 거룡리,거룡리,4406304.166523429,6219847.218640978
전라남도 진도군 의신면 모도리,모도리,4414471.65416129,6216744.287938715
전라남도 진도군 의신면 초사리,초사리,4412720.3389312085,6218476.7241476495
전라남도 진도군 의신면 연주리,연주리,4411052.582569482,6219368.8783984
전라남도 진도군 의신면 청용리,청용리,4410596.32336567,6220437.270486713
전라남도 진도군 의신면 옥대리,옥대리,4408570.890910444,6220479.4865980735
전라남도 진도군 의신면 돈지리,돈지리,4407494.093579428,6220553.9340856625
전라남도 진도군 의신면 창포리,창포리,4405199.772814061,6220947.343980338
전라남도 진도군 의신면 칠전리,칠전리,4404047.319903251,6221857.66362782
전라남도 진도군 의신면 침계리,침계리,4407400.38348929,6221530.49407399
전라남도 진도군 의신면 사천리,사천리,4410941.673255586,6221956.011776507
전라남도 진도군 고군면,고군면,4416172.066544129,6222574.055160553
전라남도 진도군 고군면 금계리,금계리,4416220.447390724,6216776.914303504
전라남도 진도군 고군면 향동리,향동리,4415356.112902245,6220627.569985791
전라남도 진도군 고군면 원포리,원포리,4418673.016344801,6221842.871456975
전라남도 진도군 고군면 지막리,지막리,4416059.780575824,6221739.494651471
전라남도 진도군 고군면 오산리,오산리,4416820.643456636,6223048.443535372
전라남도 진도군 고군면 내산리,내산리,4419424.910501564,6222931.822522037
전라남도 진도군 고군면 벽파리,벽파리,4418147.904618632,6224701.141046573
전라남도 진도군 고군면 오류리,오류리,4416527.062362321,6226063.352804549
전라남도 진도군 고군면 도평리,도평리,4414833.862532035,6224140.192532486
전라남도 진도군 고군면 고성리,고성리,4413753.169594959,6222977.324851114
전라남도 진도군 고군면 석현리,석현리,4412034.305248119,6224030.16288542
전라남도 진도군 군내면,군내면,4411253.407423518,6225222.806428518
전라남도 진도군 군내면 정자리,정자리,4407694.482384393,6225711.058269027
전라남도 진도군 군내면 월가리,월가리,4410478.197011156,6224016.240449655
전라남도 진도군 군내면 분토리,분토리,4410315.722976096,6225398.524942664
전라남도 진도군 군내면 송산리,송산리,4412945.425337197,6224822.644594693
전라남도 진도군 군내면 용장리,용장리,4416507.475342688,6224683.886917966
전라남도 진도군 군내면 세등리,세등리,4414404.153562421,6225726.146333249
전라남도 진도군 군내면 둔전리,둔전리,4413699.346829956,6226946.770998819
전라남도 진도군 군내면 덕병리,덕병리,4410982.867089812,6226818.291601958
전라남도 진도군 군내면 녹진리,녹진리,4412281.212916555,6228895.623695724
전라남도 진도군 군내면 나리,나리,4409155.686505226,6229994.385313131
전라남도 진도군 진도읍,진도읍,4406843.502471866,6223777.43415301
전라남도 진도군 진도읍 염장리,염장리,4400880.32232682,6222948.789382086
전라남도 진도군 진도읍 해창리,해창리,4403144.004133649,6224863.239532745
전라남도 진도군 진도읍 산월리,산월리,4402092.332017664,6226364.319839326
전라남도 진도군 진도읍 수유리,수유리,4404821.582567708,6227032.245125537
전라남도 진도군 진도읍 수역리,수역리,4406029.604801334,6225968.13127111
전라남도 진도군 진도읍 포산리,포산리,4403259.777991956,6223607.1498344075
전라남도 진도군 진도읍 남동리,남동리,4406139.558859685,6223454.5557026835
전라남도 진도군 진도읍 교동리,교동리,4406555.236452101,6224478.930323812
전라남도 진도군 진도읍 성내리,성내리,4407263.729647121,6224023.427682453
전라남도 진도군 진도읍 쌍정리,쌍정리,4407193.228034748,6223556.840066048
전라남도 진도군 진도읍 동외리,동외리,4408875.744617805,6223681.533306273
전라남도 완도군 생일면,생일면,4484321.2793933,6195186.829556564
전라남도 완도군 생일면 봉선리,봉선리,4478834.619432393,6187460.3446474215
전라남도 완도군 생일면 금곡리,금곡리,4480312.2991517205,6195039.967472193
전라남도 완도군 생일면 유서리,유서리,4483560.648031773,6195211.98925533
전라남도 완도군 보길면,보길면,4429181.932310862,6195548.049628635
전라남도 완도군 보길면 정자리,정자리,4422889.349481443,6196048.495075117
전라남도 완도군 보길면 부황리,부황리,4425414.014049938,6194870.585746085
전라남도 완도군 보길면 예송리,예송리,4427356.3739502635,6194126.494077488
전라남도 완도군 보길면 중통리,중통리,4433857.083585866,6193745.655414311
전라남도 완도군 금당면,금당면,4496586.52090458,6199851.394500916
전라남도 완도군 금당면 가학리,가학리,4493371.774107285,6201988.943796402
전라남도 완도군 금당면 육산리,육산리,4494729.885924597,6200812.668332487
전라남도 완도군 금당면 차우리,차우리,4495050.003599154,6198569.920933281
전라남도 완도군 소안면,소안면,4438775.497878122,6193754.672153163
전라남도 완도군 소안면 횡간리,횡간리,4438177.6920688115,6196308.554781693
전라남도 완도군 소안면 당사리,당사리,4429708.915276411,6190442.683341232
전라남도 완도군 소안면 미라리,미라리,4438692.370422544,6190913.775587179
전라남도 완도군 소안면 진산리,진산리,4435719.442349352,6190902.201198704
전라남도 완도군 소안면 맹선리,맹선리,4436192.06321743,6192344.328433114
전라남도 완도군 소안면 가학리,가학리,4438539.903572002,6192689.176064071
전라남도 완도군 소안면 이월리,이월리,4440142.088762689,6194519.893059417
전라남도 완도군 소안면 비자리,비자리,4440506.042160656,6193584.177546134
전라남도 완도군 청산면,청산면,4462457.779002201,6188497.512857332
전라남도 완도군 청산면 여서리,여서리,4461681.191092897,6172961.331256782
전라남도 완도군 청산면 모도리,모도리,4451909.541212092,6192175.423746005
전라남도 완도군 청산면 지리,지리,4464414.335334631,6189360.367717132
전라남도 완도군 청산면 국산리,국산리,4467341.614185332,6188968.462822071
전라남도 완도군 청산면 신흥리,신흥리,4468001.910350154,6187911.283927424
전라남도 완도군 청산면 동촌리,동촌리,4468743.879546449,6186811.6258549895
전라남도 완도군 청산면 상동리,상동리,4467702.326403212,6186570.909897299
전라남도 완도군 청산면 양중리,양중리,4466912.001106323,6187735.752869571
전라남도 완도군 청산면 부흥리,부흥리,4465381.962264476,6187910.698714644
전라남도 완도군 청산면 청계리,청계리,4466337.270261477,6186395.546363151
전라남도 완도군 청산면 읍리,읍리,4464085.106305461,6187111.139221698
전라남도 완도군 청산면 당락리,당락리,4461731.460399361,6187537.223260291
전라남도 완도군 청산면 도청리,도청리,4463158.804655109,6188717.327752318
전라남도 완도군 약산면,약산면,4475339.145031689,6202072.815543225
전라남도 완도군 약산면 해동리,해동리,4479325.249997791,6200589.917917233
전라남도 완도군 약산면 득암리,득암리,4474779.857341924,6199915.067734573
전라남도 완도군 약산면 관산리,관산리,4473697.316871146,6201343.090940234
전라남도 완도군 약산면 우두리,우두리,4472198.226138977,6202289.232842134
전라남도 완도군 약산면 장용리,장용리,4476463.666407413,6200804.955377305
전라남도 완도군 고금면,고금면,4464698.857812267,6204661.4256753735
전라남도 완도군 고금면 덕동리,덕동리,4473612.27387051,6204627.110903069
전라남도 완도군 고금면 가교리,가교리,4468327.579752344,6206591.819048632
전라남도 완도군 고금면 세동리,세동리,4468869.733363695,6204388.276963093
전라남도 완도군 고금면 상정리,상정리,4460149.927657061,6203447.450508058
전라남도 완도군 고금면 봉명리,봉명리,4461411.015902048,6205649.782280766
전라남도 완도군 고금면 회룡리,회룡리,4460946.9101239825,6204809.567826305
전라남도 완도군 고금면 청용리,청용리,4464746.3112611035,6206434.668799294
전라남도 완도군 고금면 도남리,도남리,4465983.847052731,6204252.69975455
전라남도 완도군 고금면 덕암리,덕암리,4466262.903470475,6205078.528757579
전라남도 완도군 고금면 농상리,농상리,4463131.473527411,6205237.842713284
전라남도 완도군 신지면,신지면,4464952.119200071,6199938.866831865
전라남도 완도군 신지면 동고리,동고리,4469786.996118692,6198623.700562111
전라남도 완도군 신지면 신리,신리,4461135.924102118,6200234.496211135
전라남도 완도군 신지면 월양리,월양리,4471081.415523753,6194766.920841062
전라남도 완도군 신지면 신상리,신상리,4467782.8793583745,6199525.532195379
전라남도 완도군 신지면 대곡리,대곡리,4465432.55406264,6200110.100293949
전라남도 완도군 신지면 송곡리,송곡리,4460608.1962310895,6201023.02543319
전라남도 완도군 군외면,군외면,4446686.899626536,6208348.756851862
전라남도 완도군 군외면 당인리,당인리,4445944.61186051,6204211.732389779
전라남도 완도군 군외면 삼두리,삼두리,4447517.200642044,6204978.581802288
전라남도 완도군 군외면 대문리,대문리,4447341.145211145,6206265.835395534
전라남도 완도군 군외면 신학리,신학리,4448069.0280624535,6206942.470625048
전라남도 완도군 군외면 원동리,원동리,4447247.376521725,6208140.381314621
전라남도 완도군 군외면 황진리,황진리,4452267.051739851,6209538.9504221035
전라남도 완도군 군외면 불목리,불목리,4451483.571661124,6206853.124925024
전라남도 완도군 군외면 영풍리,영풍리,4453853.425026717,6206439.199871377
전라남도 완도군 노화읍,노화읍,4430442.8822268,6195921.230163611
전라남도 완도군 노화읍 방서리,방서리,4419016.521165668,6197731.15384259
전라남도 완도군 노화읍 내리,내리,4424587.953486003,6199680.9291966
전라남도 완도군 노화읍 충도리,충도리,4433750.633680143,6196150.1861239085
전라남도 완도군 노화읍 동천리,동천리,4435793.074472832,6196929.400238437
전라남도 완도군 노화읍 구석리,구석리,4434033.50128868,6197630.3283785535
전라남도 완도군 노화읍 신양리,신양리,4432363.27535538,6198080.324062104
전라남도 완도군 노화읍 고막리,고막리,4430652.138008492,6198502.8474421045
전라남도 완도군 노화읍 등산리,등산리,4429748.053240091,6197874.214784156
전라남도 완도군 노화읍 도청리,도청리,4429780.592625214,6197094.704389538
전라남도 완도군 노화읍 이포리,이포리,4431739.542895423,6196195.356130992
전라남도 완도군 금일읍,금일읍,4488606.09646536,6195389.213019493
전라남도 완도군 금일읍 장원리,장원리,4498349.412853483,6181604.115507748
전라남도 완도군 금일읍 사동리,사동리,4492787.398341235,6193362.615055714
전라남도 완도군 금일읍 동백리,동백리,4488992.27599779,6193083.887009359
전라남도 완도군 금일읍 월송리,월송리,4491520.5439192755,6193981.99643167
전라남도 완도군 금일읍 충동리,충동리,4493772.025991231,6194225.936126972
전라남도 완도군 금일읍 장정리,장정리,4485898.775891125,6196486.4974052245
전라남도 완도군 금일읍 척치리,척치리,4489570.204437405,6196699.363773253
전라남도 완도군 금일읍 신구리,신구리,4489618.054084962,6195169.409529765
전라남도 완도군 금일읍 화목리,화목리,4487767.918227536,6196131.0738308225
전라남도 완도군 완도읍,완도읍,4454988.641008655,6200874.658022803
전라남도 완도군 완도읍 대신리,대신리,4448503.843194365,6203343.856229457
전라남도 완도군 완도읍 화흥리,화흥리,4451028.673602981,6202610.827892685
전라남도 완도군 완도읍 정도리,정도리,4448655.588448234,6201391.5642221635
전라남도 완도군 완도읍 중도리,중도리,4451972.316757888,6200906.228836934
전라남도 완도군 완도읍 망석리,망석리,4454795.017166462,6199622.378645823
전라남도 완도군 완도읍 대야리,대야리,4452424.320342736,6205131.997829933
전라남도 완도군 완도읍 장좌리,장좌리,4452791.156169466,6204342.401130292
전라남도 완도군 완도읍 죽청리,죽청리,4452783.160439509,6203375.130139738
전라남도 완도군 완도읍 가용리,가용리,4453785.3893350605,6201805.736747184
전라남도 완도군 완도읍 군내리,군내리,4456516.2909576995,6199645.094312971
전라남도 장성군 북하면,북하면,4510489.211127902,6273137.62433132
전라남도 장성군 북하면 신성리,신성리,4508330.622744866,6277153.736060564
전라남도 장성군 북하면 쌍웅리,쌍웅리,4506673.211340319,6275015.945008106
전라남도 장성군 북하면 덕재리,덕재리,4508259.008894742,6273786.86119085
전라남도 장성군 북하면 대흥리,대흥리,4511740.125130555,6270779.755833832
전라남도 장성군 북하면 성암리,성암리,4513012.200167164,6272348.0739180455
전라남도 장성군 북하면 중평리,중평리,4512581.68358064,6273977.33721083
전라남도 장성군 북하면 약수리,약수리,4511146.051237896,6274949.454673844
전라남도 장성군 북하면 용두리,용두리,4510606.087342596,6271966.7592160925
